时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,23.0,23.0,23.0,23.0,35,80500.0,23.0
2024-11-08 09:31:00,23.31,23.33,23.44,23.22,290,675685.0,23.267
2024-11-08 09:32:00,23.24,23.19,23.33,23.02,545,1263257.0,23.209
2024-11-08 09:33:00,23.12,23.01,23.19,23.01,215,497434.0,23.194
2024-11-08 09:34:00,23.02,22.99,23.1,22.99,801,1842745.0,23.114
2024-11-08 09:35:00,22.99,23.06,23.06,22.8,375,858012.0,23.075
2024-11-08 09:36:00,23.0,22.99,23.0,22.93,517,1187664.0,23.056
2024-11-08 09:37:00,22.93,23.02,23.07,22.93,175,402353.0,23.052
2024-11-08 09:38:00,23.06,23.0,23.06,22.99,805,1851113.0,23.04
2024-11-08 09:39:00,22.94,23.0,23.04,22.94,152,349386.0,23.038
2024-11-08 09:40:00,23.04,22.99,23.04,22.99,65,149572.0,23.038
2024-11-08 09:41:00,22.93,22.91,22.99,22.91,182,417460.0,23.033
2024-11-08 09:42:00,22.94,22.9,22.95,22.88,125,286296.0,23.029
2024-11-08 09:43:00,22.92,22.92,22.96,22.91,265,607377.0,23.023
2024-11-08 09:44:00,22.9,22.91,22.91,22.9,34,77861.0,23.022
2024-11-08 09:45:00,22.91,22.88,22.95,22.88,148,338862.0,23.018
2024-11-08 09:46:00,22.91,22.96,22.97,22.91,90,206440.0,23.017
2024-11-08 09:47:00,22.95,22.94,22.99,22.91,60,137708.0,23.016
2024-11-08 09:48:00,23.05,23.03,23.07,23.03,876,2015409.0,23.015
2024-11-08 09:49:00,23.03,23.03,23.03,23.0,81,186411.0,23.015
2024-11-08 09:50:00,23.04,23.05,23.05,23.01,66,152107.0,23.015
2024-11-08 09:51:00,23.04,23.08,23.08,23.04,77,177617.0,23.016
2024-11-08 09:52:00,23.07,23.11,23.11,23.07,1099,2536628.0,23.026
2024-11-08 09:53:00,23.16,23.12,23.16,23.1,48,111046.0,23.027
2024-11-08 09:54:00,23.09,23.13,23.14,23.09,102,235934.0,23.028
2024-11-08 09:55:00,23.11,23.1,23.13,23.07,206,476384.0,23.031
2024-11-08 09:56:00,23.11,23.17,23.18,23.09,134,310232.0,23.033
2024-11-08 09:57:00,23.14,23.12,23.14,23.12,16,37012.0,23.033
2024-11-08 09:58:00,23.11,23.1,23.11,23.1,26,60061.0,23.033
2024-11-08 09:59:00,23.09,23.05,23.09,23.04,287,662158.0,23.035
2024-11-08 10:00:00,23.02,23.0,23.05,23.0,117,269341.0,23.034
2024-11-08 10:01:00,23.0,23.0,23.0,23.0,72,165594.0,23.034
2024-11-08 10:02:00,23.0,22.91,23.02,22.91,24,55109.0,23.034
2024-11-08 10:03:00,22.97,23.0,23.0,22.97,4,9193.0,23.034
2024-11-08 10:04:00,23.0,23.0,23.02,23.0,21,48320.0,23.034
2024-11-08 10:05:00,23.01,23.03,23.03,23.0,82,188773.0,23.034
2024-11-08 10:06:00,23.04,23.01,23.04,23.01,5,11517.0,23.034
2024-11-08 10:07:00,23.03,23.06,23.06,23.03,15,34573.0,23.034
2024-11-08 10:08:00,23.06,23.07,23.07,23.06,28,64579.0,23.034
2024-11-08 10:09:00,23.08,23.11,23.11,23.07,365,842967.0,23.036
2024-11-08 10:10:00,23.13,23.1,23.14,23.1,70,161885.0,23.037
2024-11-08 10:11:00,23.1,23.08,23.11,23.06,194,447743.0,23.038
2024-11-08 10:12:00,23.07,23.07,23.07,23.07,27,62290.0,23.038
2024-11-08 10:13:00,23.07,23.05,23.07,23.02,79,182155.0,23.038
2024-11-08 10:14:00,23.05,22.99,23.05,22.99,153,351973.0,23.038
2024-11-08 10:15:00,22.97,22.92,22.97,22.92,77,176819.0,23.037
2024-11-08 10:16:00,22.93,22.98,22.98,22.93,537,1231953.0,23.032
2024-11-08 10:17:00,22.97,22.97,22.97,22.97,24,55129.0,23.032
2024-11-08 10:18:00,23.0,23.02,23.02,22.98,82,188666.0,23.032
2024-11-08 10:19:00,23.06,23.06,23.06,23.06,34,78399.0,23.032
2024-11-08 10:20:00,23.05,23.07,23.07,23.05,28,64578.0,23.032
2024-11-08 10:21:00,23.07,23.07,23.07,23.02,23,53040.0,23.032
2024-11-08 10:22:00,23.06,23.02,23.06,23.02,20,46093.0,23.032
2024-11-08 10:23:00,23.02,23.1,23.14,23.02,237,547061.0,23.033
2024-11-08 10:24:00,23.03,23.03,23.12,23.03,36,83029.0,23.033
2024-11-08 10:25:00,23.0,23.03,23.06,23.0,284,653472.0,23.033
2024-11-08 10:26:00,23.07,23.07,23.07,23.07,34,78414.0,23.033
2024-11-08 10:27:00,23.06,23.04,23.07,23.03,151,348076.0,23.033
2024-11-08 10:28:00,23.03,23.05,23.07,23.03,433,997495.0,23.033
2024-11-08 10:29:00,23.05,23.14,23.18,23.05,781,1803728.0,23.037
2024-11-08 10:30:00,23.03,23.1,23.1,23.03,13,30009.0,23.037
2024-11-08 10:31:00,23.1,23.1,23.1,23.1,0,0.0,23.037
