时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,4.19,4.19,4.19,4.19,656,274864.0,4.19
2024-11-08 09:31:00,4.19,4.21,4.22,4.19,4274,1797864.0,4.204
2024-11-08 09:32:00,4.21,4.18,4.21,4.18,3006,1260820.0,4.201
2024-11-08 09:33:00,4.18,4.18,4.19,4.16,2922,1221243.0,4.195
2024-11-08 09:34:00,4.18,4.18,4.18,4.17,2768,1156294.0,4.191
2024-11-08 09:35:00,4.17,4.16,4.18,4.16,1117,466200.0,4.19
2024-11-08 09:36:00,4.16,4.16,4.17,4.15,2541,1056689.0,4.185
2024-11-08 09:37:00,4.16,4.15,4.17,4.15,2018,839352.0,4.183
2024-11-08 09:38:00,4.15,4.16,4.17,4.15,2585,1075272.0,4.18
2024-11-08 09:39:00,4.15,4.14,4.15,4.13,2439,1009716.0,4.176
2024-11-08 09:40:00,4.13,4.12,4.14,4.12,3622,1495055.0,4.17
2024-11-08 09:41:00,4.12,4.14,4.14,4.12,5360,2210440.0,4.162
2024-11-08 09:42:00,4.14,4.12,4.14,4.12,2685,1108103.0,4.16
2024-11-08 09:43:00,4.12,4.12,4.13,4.11,5463,2252025.0,4.155
2024-11-08 09:44:00,4.13,4.12,4.13,4.11,689,283889.0,4.154
2024-11-08 09:45:00,4.11,4.13,4.13,4.11,2018,831391.0,4.153
2024-11-08 09:46:00,4.13,4.13,4.13,4.12,3658,1509387.0,4.151
2024-11-08 09:47:00,4.13,4.14,4.14,4.12,1309,540119.0,4.15
2024-11-08 09:48:00,4.14,4.15,4.15,4.14,1180,488475.0,4.15
2024-11-08 09:49:00,4.14,4.14,4.14,4.13,4278,1770953.0,4.149
2024-11-08 09:50:00,4.13,4.15,4.15,4.13,300,124135.0,4.149
2024-11-08 09:51:00,4.14,4.15,4.15,4.14,586,242611.0,4.149
2024-11-08 09:52:00,4.15,4.16,4.16,4.15,1399,581070.0,4.149
2024-11-08 09:53:00,4.16,4.15,4.16,4.15,1810,751376.0,4.149
2024-11-08 09:54:00,4.15,4.15,4.15,4.14,753,312459.0,4.149
2024-11-08 09:55:00,4.15,4.15,4.15,4.14,643,266807.0,4.149
2024-11-08 09:56:00,4.15,4.14,4.15,4.14,331,137211.0,4.149
2024-11-08 09:57:00,4.15,4.15,4.16,4.14,2810,1166648.0,4.149
2024-11-08 09:58:00,4.15,4.15,4.15,4.15,145,60178.0,4.149
2024-11-08 09:59:00,4.14,4.15,4.15,4.14,2153,893444.0,4.149
2024-11-08 10:00:00,4.15,4.15,4.16,4.15,1257,521911.0,4.149
2024-11-08 10:01:00,4.15,4.15,4.15,4.14,1588,658788.0,4.149
2024-11-08 10:02:00,4.15,4.16,4.16,4.14,447,185489.0,4.149
2024-11-08 10:03:00,4.15,4.17,4.17,4.15,650,270338.0,4.149
2024-11-08 10:04:00,4.17,4.18,4.18,4.17,2052,856785.0,4.15
2024-11-08 10:05:00,4.18,4.18,4.18,4.17,460,191904.0,4.15
2024-11-08 10:06:00,4.17,4.17,4.18,4.17,240,100118.0,4.15
2024-11-08 10:07:00,4.17,4.17,4.18,4.17,425,177242.0,4.15
2024-11-08 10:08:00,4.18,4.17,4.18,4.17,616,257264.0,4.151
2024-11-08 10:09:00,4.18,4.17,4.18,4.17,114,47583.0,4.151
2024-11-08 10:10:00,4.17,4.19,4.19,4.17,1708,714046.0,4.151
2024-11-08 10:11:00,4.19,4.16,4.19,4.16,3441,1437670.0,4.152
2024-11-08 10:12:00,4.17,4.16,4.17,4.16,1030,428965.0,4.153
2024-11-08 10:13:00,4.16,4.16,4.16,4.15,825,343073.0,4.153
2024-11-08 10:14:00,4.16,4.16,4.16,4.15,615,255797.0,4.153
2024-11-08 10:15:00,4.15,4.15,4.15,4.14,2320,962799.0,4.153
2024-11-08 10:16:00,4.15,4.15,4.15,4.14,384,159232.0,4.153
2024-11-08 10:17:00,4.15,4.15,4.15,4.15,367,152310.0,4.153
2024-11-08 10:18:00,4.16,4.15,4.16,4.15,119,49388.0,4.153
2024-11-08 10:19:00,4.16,4.16,4.16,4.15,124,51523.0,4.153
2024-11-08 10:20:00,4.16,4.16,4.16,4.15,1206,501633.0,4.153
2024-11-08 10:21:00,4.16,4.15,4.16,4.15,311,129274.0,4.153
2024-11-08 10:22:00,4.15,4.15,4.15,4.15,1563,648652.0,4.153
2024-11-08 10:23:00,4.15,4.15,4.15,4.15,415,172222.0,4.153
2024-11-08 10:24:00,4.15,4.15,4.15,4.14,380,157693.0,4.153
2024-11-08 10:25:00,4.14,4.15,4.15,4.14,224,92737.0,4.153
2024-11-08 10:26:00,4.14,4.15,4.15,4.14,309,128120.0,4.153
2024-11-08 10:27:00,4.15,4.14,4.15,4.14,90,37265.0,4.153
2024-11-08 10:28:00,4.14,4.14,4.14,4.13,4208,1742098.0,4.152
2024-11-08 10:29:00,4.14,4.14,4.14,4.13,767,317536.0,4.152
2024-11-08 10:30:00,4.13,4.14,4.14,4.13,506,209201.0,4.152
2024-11-08 10:31:00,4.13,4.14,4.14,4.13,286,118200.0,4.152
2024-11-08 10:32:00,4.13,4.14,4.14,4.13,158,65347.0,4.152
2024-11-08 10:33:00,4.13,4.15,4.15,4.13,1131,468790.0,4.152
2024-11-08 10:34:00,4.15,4.15,4.15,4.15,865,358967.0,4.152
2024-11-08 10:35:00,4.14,4.14,4.14,4.14,13,5382.0,4.152
2024-11-08 10:36:00,4.14,4.15,4.15,4.14,618,256180.0,4.152
2024-11-08 10:37:00,4.14,4.15,4.15,4.14,298,123402.0,4.152
2024-11-08 10:38:00,4.14,4.14,4.14,4.14,2168,897552.0,4.151
2024-11-08 10:39:00,4.13,4.13,4.14,4.13,97,40073.0,4.151
2024-11-08 10:40:00,4.13,4.13,4.14,4.13,286,118165.0,4.151
