时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,20.2,20.2,20.2,20.2,172,347440.0,20.2
2024-11-08 09:31:00,20.2,20.28,20.28,20.18,611,1234841.0,20.221
2024-11-08 09:32:00,20.27,20.27,20.28,20.26,194,393137.0,20.23
2024-11-08 09:33:00,20.27,20.2,20.27,20.2,411,831183.0,20.228
2024-11-08 09:34:00,20.2,20.28,20.28,20.18,388,785112.0,20.229
2024-11-08 09:35:00,20.28,20.22,20.28,20.21,88,178203.0,20.23
2024-11-08 09:36:00,20.2,20.16,20.2,20.16,260,525025.0,20.226
2024-11-08 09:37:00,20.19,20.17,20.21,20.16,131,264307.0,20.223
2024-11-08 09:38:00,20.18,20.14,20.18,20.13,291,586576.0,20.215
2024-11-08 09:39:00,20.13,20.11,20.13,20.11,112,225356.0,20.211
2024-11-08 09:40:00,20.11,20.14,20.18,20.11,181,364414.0,20.206
2024-11-08 09:41:00,20.16,20.11,20.16,20.1,317,637891.0,20.198
2024-11-08 09:42:00,20.11,20.12,20.16,20.11,110,221360.0,20.196
2024-11-08 09:43:00,20.12,20.12,20.12,20.11,85,170990.0,20.194
2024-11-08 09:44:00,20.11,20.1,20.11,20.1,281,564965.0,20.187
2024-11-08 09:45:00,20.16,20.12,20.16,20.12,95,191350.0,20.186
2024-11-08 09:46:00,20.11,20.1,20.16,20.1,332,667458.0,20.179
2024-11-08 09:47:00,20.13,20.18,20.2,20.13,160,323621.0,20.179
2024-11-08 09:48:00,20.18,20.17,20.19,20.14,96,192900.0,20.179
2024-11-08 09:49:00,20.17,20.18,20.18,20.15,214,431700.0,20.179
2024-11-08 09:50:00,20.17,20.15,20.17,20.15,97,195591.0,20.178
2024-11-08 09:51:00,20.17,20.25,20.25,20.17,228,460134.0,20.178
2024-11-08 09:52:00,20.27,20.26,20.27,20.25,142,287663.0,20.181
2024-11-08 09:53:00,20.27,20.23,20.29,20.21,233,472157.0,20.184
2024-11-08 09:54:00,20.26,20.24,20.26,20.23,41,82989.0,20.185
