时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.61,8.61,8.61,8.61,1641,1413030.0,8.61
2024-11-08 09:31:00,8.73,8.75,8.86,8.59,10009,8732584.0,8.709
2024-11-08 09:32:00,8.75,8.7,8.75,8.65,4334,3772010.0,8.707
2024-11-08 09:33:00,8.67,8.62,8.7,8.61,3653,3160018.0,8.697
2024-11-08 09:34:00,8.62,8.62,8.65,8.6,3416,2941364.0,8.684
2024-11-08 09:35:00,8.62,8.9,8.92,8.62,4312,3796458.0,8.703
2024-11-08 09:36:00,8.92,8.79,8.95,8.74,3051,2697564.0,8.717
2024-11-08 09:37:00,8.8,8.68,8.8,8.68,2703,2363294.0,8.719
2024-11-08 09:38:00,8.68,8.6,8.7,8.6,1425,1230700.0,8.716
2024-11-08 09:39:00,8.62,8.61,8.7,8.61,2430,2097036.0,8.71
2024-11-08 09:40:00,8.6,8.43,8.6,8.41,3592,3052948.0,8.692
2024-11-08 09:41:00,8.45,8.5,8.54,8.45,1776,1506572.0,8.683
2024-11-08 09:42:00,8.47,8.54,8.55,8.47,2650,2256478.0,8.673
2024-11-08 09:43:00,8.54,8.46,8.54,8.46,981,831587.0,8.669
2024-11-08 09:44:00,8.46,8.36,8.46,8.35,2995,2515977.0,8.653
2024-11-08 09:45:00,8.39,8.54,8.55,8.39,1662,1414095.0,8.648
2024-11-08 09:46:00,8.53,8.56,8.59,8.51,2119,1811475.0,8.644
2024-11-08 09:47:00,8.6,8.6,8.62,8.6,597,513457.0,8.644
2024-11-08 09:48:00,8.58,8.5,8.6,8.5,1354,1158400.0,8.641
2024-11-08 09:49:00,8.5,8.56,8.57,8.49,991,846340.0,8.64
2024-11-08 09:50:00,8.57,8.56,8.57,8.56,854,731499.0,8.638
2024-11-08 09:51:00,8.56,8.64,8.64,8.56,229,195982.0,8.638
2024-11-08 09:52:00,8.64,8.67,8.68,8.64,809,699562.0,8.638
2024-11-08 09:53:00,8.67,8.75,8.76,8.67,1551,1352647.0,8.641
2024-11-08 09:54:00,8.76,8.63,8.76,8.6,1672,1448244.0,8.641
2024-11-08 09:55:00,8.61,8.63,8.63,8.61,662,570475.0,8.641
2024-11-08 09:56:00,8.63,8.6,8.63,8.6,1368,1178127.0,8.64
2024-11-08 09:57:00,8.59,8.55,8.59,8.55,773,662256.0,8.639
2024-11-08 09:58:00,8.52,8.51,8.52,8.5,745,634541.0,8.638
2024-11-08 09:59:00,8.51,8.52,8.56,8.5,867,737891.0,8.636
2024-11-08 10:00:00,8.55,8.54,8.56,8.53,413,353020.0,8.636
2024-11-08 10:01:00,8.54,8.55,8.55,8.53,636,542716.0,8.635
2024-11-08 10:02:00,8.52,8.5,8.52,8.5,747,636748.0,8.634
2024-11-08 10:03:00,8.5,8.48,8.5,8.45,1291,1094600.0,8.631
2024-11-08 10:04:00,8.46,8.62,8.62,8.46,2079,1770778.0,8.627
2024-11-08 10:05:00,8.66,8.68,8.69,8.66,303,262892.0,8.628
2024-11-08 10:06:00,8.62,8.61,8.66,8.6,536,461681.0,8.627
2024-11-08 10:07:00,8.6,8.66,8.66,8.6,403,347828.0,8.628
2024-11-08 10:08:00,8.65,8.7,8.7,8.63,625,541695.0,8.628
2024-11-08 10:09:00,8.72,8.8,8.8,8.72,1612,1411175.0,8.631
2024-11-08 10:10:00,8.79,8.73,8.79,8.73,1760,1543903.0,8.634
2024-11-08 10:11:00,8.73,8.71,8.75,8.7,597,520699.0,8.635
2024-11-08 10:12:00,8.71,8.75,8.75,8.71,251,219117.0,8.635
2024-11-08 10:13:00,8.75,8.7,8.75,8.7,768,669449.0,8.636
2024-11-08 10:14:00,8.69,8.61,8.7,8.61,969,838281.0,8.636
2024-11-08 10:15:00,8.63,8.61,8.65,8.61,372,321400.0,8.636
2024-11-08 10:16:00,8.65,8.74,8.74,8.6,1660,1438447.0,8.637
2024-11-08 10:17:00,8.61,8.64,8.7,8.61,550,474298.0,8.637
2024-11-08 10:18:00,8.64,8.64,8.65,8.6,1126,971114.0,8.636
2024-11-08 10:19:00,8.64,8.62,8.64,8.61,695,598724.0,8.636
2024-11-08 10:20:00,8.64,8.65,8.65,8.6,874,753756.0,8.636
2024-11-08 10:21:00,8.66,8.7,8.7,8.66,497,432454.0,8.636
2024-11-08 10:22:00,8.71,8.68,8.71,8.68,235,204116.0,8.637
2024-11-08 10:23:00,8.65,8.69,8.69,8.65,347,300796.0,8.637
2024-11-08 10:24:00,8.69,8.69,8.69,8.68,217,188053.0,8.637
2024-11-08 10:25:00,8.7,8.7,8.74,8.7,1006,876360.0,8.638
2024-11-08 10:26:00,8.74,8.73,8.74,8.7,415,361788.0,8.638
2024-11-08 10:27:00,8.73,8.76,8.78,8.73,1353,1184452.0,8.64
2024-11-08 10:28:00,8.75,8.73,8.76,8.71,685,599003.0,8.641
2024-11-08 10:29:00,8.71,8.7,8.71,8.69,453,394067.0,8.641
2024-11-08 10:30:00,8.7,8.73,8.73,8.7,138,120076.0,8.641
2024-11-08 10:31:00,8.71,8.73,8.73,8.71,425,371219.0,8.642
2024-11-08 10:32:00,8.71,8.69,8.73,8.69,640,557068.0,8.642
2024-11-08 10:33:00,8.7,8.69,8.71,8.68,646,562400.0,8.642
2024-11-08 10:34:00,8.69,8.69,8.69,8.68,605,525129.0,8.643
2024-11-08 10:35:00,8.68,8.68,8.68,8.67,408,354080.0,8.643
2024-11-08 10:36:00,8.67,8.7,8.7,8.67,535,463792.0,8.643
2024-11-08 10:37:00,8.67,8.61,8.67,8.61,815,704932.0,8.643
2024-11-08 10:38:00,8.61,8.61,8.61,8.58,676,581737.0,8.643
2024-11-08 10:39:00,8.6,8.58,8.62,8.58,934,802419.0,8.642
2024-11-08 10:40:00,8.6,8.51,8.6,8.51,491,419155.0,8.642
2024-11-08 10:41:00,8.5,8.51,8.51,8.46,954,811258.0,8.64
2024-11-08 10:42:00,8.53,8.58,8.58,8.53,729,625040.0,8.64
2024-11-08 10:43:00,8.58,8.58,8.61,8.57,313,268213.0,8.64
2024-11-08 10:44:00,8.57,8.45,8.57,8.45,1272,1077230.0,8.638
2024-11-08 10:45:00,8.46,8.41,8.46,8.4,1517,1278007.0,8.634
2024-11-08 10:46:00,8.41,8.39,8.42,8.38,2501,2100573.0,8.629
2024-11-08 10:47:00,8.41,8.48,8.48,8.39,376,316606.0,8.628
2024-11-08 10:48:00,8.48,8.5,8.52,8.43,587,497299.0,8.627
2024-11-08 10:49:00,8.5,8.54,8.57,8.5,353,300655.0,8.627
2024-11-08 10:50:00,8.54,8.52,8.57,8.52,546,466492.0,8.626
2024-11-08 10:51:00,8.52,8.53,8.53,8.52,225,191390.0,8.626
2024-11-08 10:52:00,8.52,8.46,8.52,8.46,173,147390.0,8.626
2024-11-08 10:53:00,8.45,8.44,8.45,8.44,510,430432.0,8.625
2024-11-08 10:54:00,8.44,8.45,8.46,8.44,589,498272.0,8.624
2024-11-08 10:55:00,8.49,8.5,8.5,8.49,85,71966.0,8.624
